doorkey-5x5-normal.env,"[1, 1, 3, 2, 4, 0, 0, 2, 0]"
doorkey-6x6-direct.env,"[0, 0, 2, 0, 0]"
doorkey-6x6-normal.env,"[1, 0, 3, 1, 0, 1, 0, 2, 4, 0, 0, 2, 0]"
doorkey-6x6-shortcut.env,"[3, 1, 1, 4, 0, 0]"
doorkey-8x8-direct.env,"[0, 1, 0, 0, 0, 1, 0]"
doorkey-8x8-normal.env,"[2, 0, 1, 0, 2, 0, 0, 0, 3, 1, 1, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]"
doorkey-8x8-shortcut.env,"[2, 0, 2, 3, 1, 4, 0, 0]"
example-8x8.env,"[2, 0, 3, 1, 4, 0, 0, 0, 0, 2, 0]"
doorkey-5x5-normal.env,"[1, 1, 3, 2, 4, 0, 0, 2, 0]"
doorkey-6x6-direct.env,"[0, 0, 2, 0, 0]"
doorkey-6x6-normal.env,"[1, 0, 3, 1, 0, 1, 0, 2, 4, 0, 0, 2, 0]"
doorkey-6x6-shortcut.env,"[3, 1, 1, 4, 0, 0]"
doorkey-8x8-direct.env,"[0, 1, 0, 0, 0, 1, 0]"
doorkey-8x8-normal.env,"[2, 0, 1, 0, 2, 0, 0, 0, 3, 1, 1, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]"
doorkey-8x8-shortcut.env,"[2, 0, 2, 3, 1, 4, 0, 0]"
example-8x8.env,"[2, 0, 3, 1, 4, 0, 0, 0, 0, 2, 0]"
