DoorKey-8x8-1.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-2.env,"[0, 0, 0, 2, 0, 0, 1, 0]"
DoorKey-8x8-3.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-4.env,"[1, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 4, 0, 0, 1, 0]"
DoorKey-8x8-5.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-6.env,"[0, 0, 0, 2, 0, 0, 0, 2, 0]"
DoorKey-8x8-7.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-8.env,"[1, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 4, 0, 0, 0, 2, 0]"
DoorKey-8x8-9.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-10.env,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]"
DoorKey-8x8-11.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-12.env,"[0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2, 0]"
DoorKey-8x8-13.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-14.env,"[0, 0, 0, 2, 0, 0, 1, 0]"
DoorKey-8x8-15.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-16.env,"[0, 0, 1, 3, 2, 0, 2, 4, 0, 0, 1, 0]"
DoorKey-8x8-17.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-18.env,"[0, 0, 0, 2, 0, 0, 0, 2, 0]"
DoorKey-8x8-19.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-20.env,"[0, 0, 1, 3, 2, 0, 2, 4, 0, 0, 0, 2, 0]"
DoorKey-8x8-21.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-22.env,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]"
DoorKey-8x8-23.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-24.env,"[0, 0, 1, 3, 1, 0, 0, 1, 4, 0, 0, 2, 0]"
DoorKey-8x8-25.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-26.env,"[0, 0, 0, 2, 0, 0, 1, 0]"
DoorKey-8x8-27.env,"[2, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-28.env,"[1, 0, 0, 1, 3, 1, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0]"
DoorKey-8x8-29.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-30.env,"[0, 0, 0, 2, 0, 0, 0, 2, 0]"
DoorKey-8x8-31.env,"[2, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-32.env,"[1, 0, 0, 1, 3, 1, 0, 0, 4, 0, 0, 0, 1, 0, 0]"
DoorKey-8x8-33.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-34.env,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]"
DoorKey-8x8-35.env,"[2, 0, 0, 2, 0]"
DoorKey-8x8-36.env,"[1, 0, 0, 1, 3, 1, 0, 0, 4, 0, 0, 2, 0]"
